date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-05-09,58907,1373,11914493,8677.7079388201,0.52196817,23166587.71471508798462472055,44383142.17677872009693739595,17779.9956980193,1.45509981350603,0.0003234548905428800728607886478,1,0.000222290517489328,24743.97232867,5.50035041368166671403343376,13730000.0000001,4.80864004483623,3052.048805128495669051748933,13730000.0000001,3052.048805128495669051748933,53.11584418,45.23142574469362,4.796302746931606E-7,0.000222290517489328,145.248567386478,7.793614506619358,104217615651.67663249,17005,74257,1962081507.96019785,436152.1137607134156259361435,478832.45304237,106.4399137774727767876068274,62.34,0.01385759086028470752,35556661465.56726583,7903908.677373795261250233164,0.0635447350993613,0.024379794109664527,0.035824585674099726
2016-05-10,32677,1382,9750216,7055.1490593343,0.5181804,22992146.46199173650080822086,44370930.01818832105530832525,19139.1887821929,1.39126684506878,0.000306896003777915954314981446,1,0.000220587448673618,19520.86510316,4.30605782900792724474043288,13820000,4.83951887303671,3048.51854066940076,13820000,3048.51854066940076,59.86807237,45.343843968114875,4.890210403272954E-7,0.000220587448673618,141.37214337291678,7.319415339900819,104231435651.67663248,14031,39957,1741018735.39539014,384046.8809338379404465346353,593361.246088469,130.8880434164541748047343108,29,0.006397036011534922,23708935309.95694543,5229893.550791257167901540307,0.0634998141639438,0.024429099006745305,0.03583006106938818
2016-05-11,38876,1383,22737860,16440.9689081706,0.52495324,23287921.04589888752354555198,44361896.30583050860640433006,17418.0605665246,2.34093560090965,0.0005229544296973163765415406814,1,0.000223395478924796,34098.06796285,7.6173542229711188520718286,13830000.0000001,4.84237818230247,3089.55947352995101954789248,13830000.0000001,3089.55947352995101954789248,73.78267321,46.64054029529818,4.921729398012849E-7,0.000223395478924796,101.44550781214757,4.876206545421276,104245265651.67663255,14566,54422,1412869188.96829272,315628.5891276598535094413943,745360.458254426,166.5101565433529122374881471,18.3,0.0040881372643237668,40564006859.12234942,9061815.739402347196452835014,0.0634977810872879,0.02369670531779813,0.035790457648544535
2016-05-12,35216,1372,13608521,9918.74708454811,0.54962059,24396179.943614281776304456,44387311.04038042422018857522,17702.5168779287,1.78859413610095,0.0004185237763217236787870835601,1,0.000233995945683958,22289.46012409,5.21564330052131138260234822,13720000,4.80323107758863,3210.42437478390376,13720000,3210.42437478390376,52.81595883,49.50248903284145,5.135913500876684E-7,0.000233995945683958,114.88125735879642,0.4803236664103959,104258985651.67663255,12462,40940,1974005356.89416911,461909.2502716501217748810661,1688983.73051532,395.2153452667515747331972366,25.675,0.00600784590543562165,69146993927.29734332,16180116.23522084281867927374,0.0635625083222811,0.019078480068128238,0.03627390685318538
2016-05-13,36035,1378,10001146,7257.72568940494,0.55433549,24612178.75990802528078324738,44399427.88652933761248910043,17989.2498163881,2.02078386798207,0.0004769787535899443961876806323,1,0.000236036501056518,27498.8268755,6.490726878851961322849509,13779999.9999999,4.82359892208257,3252.582984558794436349894348,13779999.9999999,3252.582984558794436349894348,67.96701178,50.00555000034365,5.162180011689067E-7,0.000236036501056518,106.639413720291,2.4004211137523463,104272765651.67663247,13608,49673,1534167280.96689181,362119.4770348171060636436013,1448221.25748589,341.833078372640101501477531,16.2,0.0038237913171155916,71937494523.09662752,16979874.50200415496017748271,0.0635398825703209,0.019035426927411277,0.03617336272074711
2016-05-14,37316,1375,9240723,6720.52581818182,0.547761,24321866.11012435000167740716,44402332.48634158921361060384,17734.787730032,2.16847861648724,0.0005057360124009705245936284154,1,0.000233221581506864,28643.43404518,6.68026698780443058345611552,13750000,4.81246301944053,3206.79674571938,13750000,3206.79674571938,47.52365568,49.31992736695727,5.090845704266514E-7,0.000233221581506864,99.45820933657158,-0.10506808956603694,104286515651.6766325,13209,52393,2194412743.59669978,511784.4105404387699443498173,472461.935167985,110.188319721670908591270549,28,0.006530204282192192,24753698169.25621766,5773096.635177499145607203968,0.0634844545356024,0.019034949036130427,0.036172503904133436
2016-05-15,23302,1386,8354869,6028.04401154401,0.54759292,24318061.87473059445963634545,44409014.71809837717479588192,18095.682027882,2.35656148696294,0.0005494420100935724453464982346,1,0.00023315411591559,27281.91233457,6.3608901508532983699589463,13860000,4.85031810134106,3231.5160465900774,13860000,3231.5160465900774,131.16534751,49.71587990960588,5.059134424313265E-7,0.00023315411591559,97.50393304557538,-1.0954880650984629,104300375651.6766325,11577,32631,795182398.66679989,185400.0491527959606303826613,703069.39177507,163.9235224666280293283863413,33,0.00769408582521447,22941857323.01230069,5348988.461608537247867671739,0.06346434230971329,0.018946407122154955,0.03615419039293281
2016-05-16,62706,1367,13750911,10059.188734455,0.53566178,23788114.10221865702636700837,44408831.80137423013413810032,18067.2565931312,2.45130537273435,0.0005590036465530287771757418744,1,0.000228043251065647,41552.07737322,9.47567081272039836153977334,13670000,4.78320054488252,3117.35124206739449,13670000,3117.35124206739449,117.73166816,49.24114312340718,5.009472530683814E-7,0.000228043251065647,98.59533658460265,-1.869955241969365,104314045651.67663248,16951,74474,886032172.01857942,202053.6570558734373349981032,325065.032734305,74.12888687249187562946392034,61.605,0.014048604481899183435,24208893247.85464806,5520674.720941963934105157141,0.06349218554880831,0.019198483826372282,0.03593890846346098
2016-05-17,26223,1377,9109994,6615.82716049383,0.53290337,23664197.14994298389984269978,44406168.66589908248907277706,17024.763014394,2.04094078175036,0.0004629371824667652678287853527,1,0.000226825386903063,27109.81640399,6.14919459470603582137642137,13770000,4.8175550965053,3123.38557765517751,13770000,3123.38557765517751,80.05194179,49.64974642102396,5.001157510227935E-7,0.000226825386903063,99.69259386824211,-0.1303691845026692,104327815651.6766325,13283,33718,1303251530.40595159,295610.5326163389429020536007,896341.251700493,203.3129512141401008997003101,60,0.01360952321418378,30222834324.83723273,6855306.089038378135044569681,0.06346314534160169,0.018757734299394063,0.03545214951340487
2016-05-18,37970,1359,10624994,7818.24429727741,0.53417761,23720417.28422998150472924465,44405487.83572450658086207693,17921.1089330539,2.16781730142513,0.0004928199947529762970843252415,1,0.000227334653353396,28810.29193594,6.54957773026706005781345224,13590000,4.75396125729718,3089.47793907265164,13590000,3089.47793907265164,73.47255789,50.06594477392037,5.002014611338401E-7,0.000227334653353396,94.17000011469413,1.881375541085377,104341405651.67663248,13290,49153,1420141188.14823915,322847.3047205598750531000727,586401.013099781,133.3092710391189404364032063,25.35,0.0057629334625085886,28823368996.89352025,6552550.599385809814008405732,0.06345541590879653,0.018461433933577995,0.03525087479950547
2016-05-19,33811,1390,11802853,8491.26115107914,0.52146871,23152922.75431571377296393704,44399447.37751001421746907869,16647.362428397,2.80136619367931,0.0006215286772797298799327966045,1,0.000221866273207008,37597.13568537,8.34153637777125038996707296,13900000.0000001,4.86175568009418,3083.941197577433386627320701,13900000.0000001,3083.941197577433386627320701,51.89573861,49.07722949458329,5.068631794272367E-7,0.000221866273207008,64.47735140965857,-1.0410308109156199,104355305651.67663253,13421,43091,2010864638.35912327,446143.0432364965825199180999,605190.359313238,134.2713296016382005226887719,17.4,0.0038604731538019392,26078257773.1667573,5785885.863864195834754246995,0.06348835629325435,0.01899370950313499,0.03516948283888847
2016-05-20,26294,1389,16797975,12093.5745140389,0.5277004,23431445.2903440689637825016,44402932.5248931288451415108,16843.5856478033,2.68917618073566,0.0006037345038597295197933793866,1,0.00022450537387051,33154.85313229,7.4434426980866159943597679,13890000,4.85761145167794,3118.3796430613839,13890000,3118.3796430613839,59.92383789,50.002945611409196,5.074751315020452E-7,0.00022450537387051,72.06121938277425,-1.4076381686379076,104369195651.67663251,12329,34766,1741697450.20959464,391020.4372286190202139549501,664795.098855637,149.2500722158674393424215649,19.668513525,0.00441568698240730753364775,23112266406.81509359,5188828.010656851358249466191,0.0634880033192246,0.018898521221945085,0.03519676158290344
2016-05-21,36782,1379,10733105,7783.25235678028,0.53652169,23826560.62843743135518539521,44409314.46210382138916921269,17412.6957083906,2.39894495388288,0.0005475854808245406654957697805,1,0.000228260961110521,31299.03481331,7.14434776831779681751183451,13790000,4.82200232976298,3147.71865371408459,13790000,3147.71865371408459,75.93035701,51.111018017026474,5.140107247223845E-7,0.000228260961110521,79.59739966990955,-0.683132241701227,104382985651.67663251,13047,45366,1374720069.34745768,313794.9242871727697279808503,493286.645535801,112.5980838129868295160232623,48.185,0.010998754411110454385,22378441961.37714708,5108124.670259960259932507552,0.06349582153520565,0.019075101748148027,0.035166954138385866
2016-05-22,48207,1395,12451602,8925.87956989247,0.52396681,23265778.92360120964462692956,44403154.1708583250963514038,17288.4116378791,2.62859514165199,0.000585805637527304416621482632,1,0.000222858829891599,35817.23740015,7.98218761694704647308633985,13950000,4.87729833085213,3108.88067698780605,13950000,3108.88067698780605,56.78525235,50.59399793099819,5.058550555230858E-7,0.000222858829891599,64.63519593623428,-1.9738670993083982,104396935651.67663254,13626,60700,1838451557.83121763,409715.1629906525111767110777,460392.297397694,102.6024886891551441078125727,54,0.012034376814146346,27945812452.04003992,6227971.063431720394110901233,0.06350119543230179,0.01947212387036221,0.03528344443623063
2016-05-23,43377,1380,16324123,11829.0746376812,0.52726057,23412993.83538154215875301766,44404977.5675763978906974864,17386.8051291718,2.56006516332253,0.0005740673074750329647922706331,1,0.000224239334099602,33956.70432631,7.61442876634882874184912862,13800000,4.82421656026242,3094.5028105745076,13800000,3094.5028105745076,68.41650724,51.3334954804303,5.048104032729386E-7,0.000224239334099602,62.67040084435439,-2.597121213762755,104410735651.67663255,13264,54013,1526104442.58361892,342212.6439713950006208128917,470098.306000621,105.4145310989301881006878528,18.3,0.0041035798140227166,25391419802.0115597,5693755.068246520202549195169,0.06348001951325573,0.01935730304603445,0.03523721888183886
2016-05-24,24426,1374,9415977,6852.9672489083,0.52385896,23260679.1707535512604575679,44402560.82228241118651279733,18786.6325651917,2.2226985404507,0.0004951088077778229347104507727,1,0.000222751218290461,32302.47788837,7.19541630343509556459383857,13740000,4.80260970304377,3060.60173931093414,13740000,3060.60173931093414,61.37906989,51.51166004104468,4.998070134424311E-7,0.000222751218290461,59.79709629713764,-2.4534797018775842,104424475651.67663253,14533,33577,1701304301.96479068,378967.6059454594659380433057,1026879.64984153,228.7386930398828044561606453,97,0.021606868174174717,34479538002.72901746,7680359.09620013705096893942,0.06343442456517578,0.019340120385906642,0.035049241325456545
2016-05-25,24204,1370,10944911,7988.98613138686,0.52239326,23193131.87496624331932317786,44397838.67740822092315684434,17899.3658454451,2.27142446029661,0.0005044271093683889209102847093,1,0.000222075229964953,31397.90031468,6.97269593279923116407141004,13700000,4.78800014343196,3042.4306505198561,13700000,3042.4306505198561,60.52859987,51.986415490535144,4.928985973115128E-7,0.000222075229964953,44.44918636741041,-1.9846705578825465,104438175651.67663256,13823,33557,1725435180.68022647,383176.4145391815230000382029,1085755.15832441,241.1193264705273043305044027,58,0.012880363337967274,36434685847.89211357,8091241.238371459701332796196,0.06331317211816903,0.019299999816316672,0.03490228137860269
2016-05-26,19283,1385,8481674,6123.9523465704,0.53485496,23507175.39713107589804302633,43950560.92926996133452933024,18141.4678113897,2.17554918398695,0.000489612488929703387287592127,1,0.00022505236495386,27015.96976675,6.080007887529069018712155,13850000,4.83978167820133,3116.975254610961,13850000,3116.975254610961,47.93472983,52.59826661059931,4.952369374634719E-7,0.00022505236495386,23.642846869016847,-4.418700819432273,104452025651.67663251,12418,28000,2179046925.15632049,490399.6638518666958457462226,2867405.61033546,645.3164138879616215020218756,100,0.022505236495386,80287357089.3929942,18068859.58886295110303669025,0.06330042213155432,0.0180472704956869,0.03483927012634743
2016-05-27,29948,1384,10700609,7731.6539017341,0.53228839,23388655.96402662910778964946,43939820.19479759540065612202,17967.0386786342,2.24010050602598,0.0005015316700191697751568533703,1,0.000223888021394587,30523.60949511,6.83387053568120657715696957,13840000,4.83564652289743,3098.61021610108408,13840000,3098.61021610108408,68.10513325,52.855513608706694,4.74519871420222E-7,0.000223888021394587,22.568785703466943,-0.11274253675122219,104465865651.67663248,13626,44424,1533891216.01557225,343419.8693882635094889538574,2402861.57255439,537.9719231642882312917090869,29.84,0.00668081855841447608,106744722499.15607625,23898864.71465030789851209991,0.06329906320061345,0.015663043406506996,0.03482770533659737
2016-05-28,38328,1370,14285835,10427.6167883212,0.51907317,22800490.74798425332162265657,43925388.96556324294654953975,18253.9906497472,2.44244483919952,0.0005330127533674033475413302043,1,0.000218229187743741,36675.75170542,8.00371950456493034268077622,13700000,4.78610335792466,2989.7398720892517,13700000,2989.7398720892517,77.33668682,52.05013436127426,4.1104696084161316E-7,0.000218229187743741,27.468805957514576,-4.564994902910118,104479565651.67663244,15016,52380,1350970282.71889309,294821.1474636761776102500956,1418208.80057801,309.4945546011642839285597354,45,0.009820313448468345,74285776974.27621444,16211324.77000899624330402628,0.06326901391884605,0.015862965000096572,0.02535122881054785
2016-05-29,49129,1385,11275260,8140.98194945848,0.5293887,23257618.40841820572856260977,43932970.91161261694534194381,18355.1677994661,2.30238662804389,0.0005124536248502878755473186856,1,0.00022257496573704,36405.33736263,8.1029167161327544077028152,13850000,4.83786463335777,3082.663275458004,13850000,3082.663275458004,35.72937896,52.69591427979075,4.2190330216247844E-7,0.00022257496573704,38.40777620729195,-3.631099654615365,104493415651.67663244,15812,61133,2924579679.33198906,650938.2219225608952647321168,894045.9445638,198.992245478627348248303152,59,0.01313192297848536,54655710729.01879218,12164992.94284492718952178429,0.06318256710481847,0.016203184959720333,0.02124097041336575
2016-05-30,29137,1379,11747252,8518.67440174039,0.55106518,24218275.7835162735976481,43948114.43857943961355312308,15063.3765597141,2.10454813317958,0.000487703472418025600974744263,1,0.000231737856088469,29427.89654625,6.81955765482123641955019125,13790000.0000001,4.81627077158319,3195.665035460010683785608847,13790000.0000001,3195.665035460010683785608847,38.70954533,54.51446321418272,4.343783167738159E-7,0.000231737856088469,52.361318909996434,2.4499281001166757,104507205651.6766325,13983,46445,2699778691.90244967,625640.9259748049687676253399,663233.187827361,153.6962370338335131719148003,13.490888975,0.003126349687794063056729275,30803865408.64178918,7138421.729036399265414328527,0.06323286051679498,0.01745214031786755,0.021886491094508936
2016-05-31,33929,1370,10310375,7525.82116788321,0.53919619,23696253.3011068089483901956,43947368.01673131067290077778,15292.7572987925,1.98935070123496,0.0004510117648453602463610022863,1,0.000226713049923967,29768.64389328,6.74894004914598400286224176,13700000,4.78421036329758,3105.9687839583479,13700000,3105.9687839583479,40.30407814,53.16371225581109,4.2700017533606085E-7,0.000226713049923967,54.780679869636515,-1.3118646608528999,104520905651.6766325,14964,57194,2593308431.32148132,587936.8638584315406165598108,431534.832000687,97.83457791130246398384176533,10.802500005,0.002449067722937218767119835,24681203181.44726648,5595550.849059027276348583988,0.0632566229175514,0.01770168819290026,0.021616432909309077
