date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-21,44956,764,14360152,18796.0104712042,8.15729803,9921975118.7116282638257733,1216331079.585275663704832778,68222137509.7038,0.000434483768451873,0.2610735302511551023439143467,0.000134,0.080518204807298534,7.1229269,4280.0394549374331653669,9550,21.1099588907378,5738424.29783358955,9550,5738424.29783358955,77.12077037,,0.1504979730442242,600.882125427601,,,16512348.5935797,16394,31016,214110.26517354,128655031.2133439724709708775,14.8856382514912,8944.513950902430476775888611,0.52216151,313.75751794528553383751,461692.95600825,277423044.7011891472133337082,,,
2017-08-22,42557,855,12473310,14588.6666666667,8.72039399,11382267346.22744602649333853,1305246914.42108861528162845,75882166984.4777,0.000414580934189406,0.2855934589059053961209548583,0.0001125,0.0774981709897825125,6.45709805,4448.11812245947761233645,10687.5,23.6090841774277,7362326.2440293386875,10687.5,7362326.2440293386875,50.50838229,,0.16907627831661456,688.872631020289,,,16523036.0935797,15575,31163,327134.53382194,225354027.0115155258808533407,26.1024991936348,17981.29729572417673529845646,0.58577399,403.52366967455245848311,813432.18237124,560351167.6266516430805700884,,,
2017-08-23,33653,22,6768059,307639.045454545,8.25930396,11162249215.71248353184402406,1351475773.785241482676648162,272888550038.819,0.000431320908013042,0.2913769183380988055697522601,0.0000932,0.0629608448943765864,4.36539891,2949.02579049989930686782,275,0.607475096435131,185775.02517117555,275,185775.02517117555,81.44911229,,0.16290314362287586,675.545546077002,,,16523311.0935797,10121,20939,202866.68115779,137045682.9035682978858521456,25.6342880579999,17317.1291244367135624875083,0.48675385,328.8243954033331199577,536756.35764646,362603366.7365804087186527129,,,
2017-08-24,52614,569,16899664,29700.6397188049,7.35537734,10223148716.0724840644999927,1389887730.634577429660228208,89924637652.6687,0.000560849511997406,0.3468542675889484677594366821,0.000113,0.069884222771210072,6.91863958,4278.79424497726804100752,7112.5,15.7047548437191,4398686.1456657667,7112.5,4398686.1456657667,57.20484261,,0.1429659486473736,618.444449302744,,,16530423.5935797,12336,25302,288968.95507395,178711246.2862983793384579188,41.6325452651047,25747.4165295492384025491573,0.67452302,417.15501764592377716688,1053386.66029768,651461133.0306553746634808339,,,
2017-08-25,29747,688,6781788,9857.25,7.32660293,10446913880.54440198014377893,1425887819.302729120017219397,89420641867.303,0.000506674204982598,0.3200419755735319309245854361,0.000079,0.049900539284760691,5.53186897,3494.21828931181848631213,8600,18.9793549917816,5432210.6056828094,8600,5432210.6056828094,92.31289535,,0.14510298079908077,631.652396009629,,,16539023.5935797,10918,22585,179162.6568568,113168521.4790487061156741272,26.670630257242,16846.56750507381715057898322,0.383520185,242.251443773306175861365,602356.18435981,380479727.1020918003039606105,,,
2017-08-26,37503,676,15320801,22663.9068047337,7.03698445,10240964784.36762465957200207,1455305870.207161221044376643,89420641867.3029,0.00044446427445751,0.275071777990019574839903155,0.000096,0.059412853191120384,3.6663858,2269.0670966396714790432,8450,18.6387969290772,5229568.8485934088,8450,5229568.8485934088,128.82211671,,0.1425349887176203,618.883887407504,,,16547473.5935797,8249,17137,128452.11689112,79496945.44729945282503896448,24.0799701691655,14902.70554694987635011411791,0.20270184,125.44890272385389060736,412658.44878899,255387664.958080542519438581,,,
2017-08-27,25421,43,5223547,121477.837209302,6.96603515,10262116388.82305576952441266,1473164599.690279683815782492,153835066034.551,0.000464826402686265,0.2882583663975842100656699621,0.000096,0.059533630220325216,3.66840997,2274.93502760973248975837,537.5,1.18556543677999,333326.3150356750375,537.5,333326.3150356750375,84.99430539,,0.1427285989998959,620.141981461721,,,16548011.0935797,7892,16277,194695.52715821,120738869.9936266633090258794,30.7513840098968,19070.22421258768493399436039,0.31831397,197.39985608274681454237,500540.27752909,310406039.5082896152082989639,,,
2017-08-28,27003,174,6184615,35543.7643678161,6.55467311,9756380477.756880794616200377,1488461790.186751833605107311,120580654030.572,0.000430370391023461,0.2537045358550227579892906246,0.000096,0.056592265523104896,3.79715796,2238.43511984886791418096,2175,4.79677385807745,1282168.5157578453,2175,1282168.5157578453,109.68167111,,0.1345969272637987,589.502765865676,,,16550186.0935797,8823,17578,150892.90604433,88951785.46264211490528141708,17.1386007419155,10103.25254042671398221594238,0.23651019,139.42341116041654523844,301262.32384139,177594973.1556203898970691296,,,
2017-08-29,38467,142,7724541,54398.176056338,5.84494623,9135378971.793186096121607154,1562953465.597216843466074749,119369386419.291,0.000396484084826669,0.2188279896683154462019064545,0.0001,0.0551921244869086,5.06667012,2796.40287997140134791032,1775,3.91418875586472,979660.20964262765,1775,979660.20964262765,52.13680072,,0.11997096487306665,551.921244869086,,,16551961.0935797,12779,23894,317471.74484029,175219400.6230136869570282749,44.1704609767766,24378.61580874392543055326819,0.717212775,395.84496761401168177365,1055408.9945791,582502646.1341273098631717026,,,
2017-08-30,98978,86,77348731,899403.848837209,4.98712984,9557802882.677776683113766609,1916493692.917809379547251966,119369386419.291,0.000243894029319247,0.1408255889322648000214851626,0.00013532,0.0781344207051903404,4.1093705,2372.770347919733828885,1075,2.37041107010084,620710.18517646775,1075,620710.18517646775,21.13435122,,0.1258886107883447,577.40482341997,,,16553036.0935797,16849,24649,783228.96803729,452240183.9869767595562906813,53.7425907639726,31031.23113020330972299537282,0.5791327,334.394014380230460019,1324701.11974116,764888816.1283810248723749652,,,
2017-08-31,66622,86,65647796,763346.465116279,5.04795841,9831162237.827711208093898316,1947552146.719531682557780112,119369386419.291,0.000335655029530619,0.1993389456313472857305653667,0.00014081,0.08362430014411423815,4.31920892,2565.0935523841737299658,1075,2.37025713903888,638421.437787961125,1075,638421.437787961125,81.9176982,,0.125281810051744,593.880407244615,,80.88027427981197,16554111.0935797,12868,18582,202082.2295757,120012676.7973164978975598555,18.2938859545845,10864.38044079518528867218747,0.49986056,296.8573929383213108844,339936.98880809,201881917.3508566206099209354,,0.17381871644377378,
2017-09-01,31477,116,27040302,233106.051724138,5.31066818,10486750491.76900279577961261,1974657452.836561502987520124,119369386419.291,0.000364331189913318,0.230777456794981958867767714,0.000096,0.06080905633577328,3.69869024,2342.8527413826540998832,1450,3.19681101116678,918470.12173824225,1450,918470.12173824225,97.62566646,,0.1287934646013544,633.427670164305,,84.65747434313833,16555561.0935797,10152,17232,169582.05453018,107417965.7027280415501812249,21.9690270255362,13915.78960456204665208472534,0.44515437,281.97309545255898876285,378570.27370404,239796886.4658133156077422922,,0.1739582024761813,
2017-09-02,21234,134,4205759,31386.2611940299,4.83767683,9627842422.216135145880044779,1990178913.662968802170653502,119369386419.291,0.000353378604741046,0.2054855956996753648883843847,0.000096,0.055822896243603648,2.74292473,1594.97919382088073351474,1675,3.6924943060821,973993.24175037615,1675,973993.24175037615,97.18258277,,0.12654754501214857,581.488502537538,,91.8812121178204,16557236.0935797,7762,13493,170372.46408767,99069629.01596969857109795646,24.2632914348047,14108.82500305645681684144883,0.5,290.744251268769,327384.59132982,190370375.7662408781838887832,,0.172998445618973,
2017-09-03,25532,131,6340775,48402.8625954199,4.99472213,10044170179.65242430010886565,2010956749.86794190141629286,119369386419.291,0.000331849171206226,0.2012908384580153254960759483,0.000096,0.058231034363381664,2.55855711,1551.95236451129666740449,1637.5,3.60946954889334,993263.7371878903625,1637.5,993263.7371878903625,87.62514205,,0.13114257625514386,606.573274618559,,209.48782457998217,16558873.5935797,7710,13430,188973.99999504,114626577.9947589650238919474,28.8674440814646,17510.22008636212248068706151,0.63894294,387.56571141020946602346,387689.77401407,235162255.7598435608895491251,,0.14987277066814267,
2017-09-04,21699,129,4588503,35569.7906976744,4.41816152,8956409377.387023715643925725,2027180158.091586148576145092,119369386419.291,0.000551714945012291,0.2983840497935845237983321485,0.000096,0.051919689758532768,4.26420481,2306.21032085461633175223,1612.5,3.55401705405362,872088.5389128550875,1612.5,872088.5389128550875,63.90324263,,0.12362527444915518,540.830101651383,,179.5941216003341,16560486.0935797,7729,14393,259149.38604847,140155788.799487525527880534,44.8538287289919,24258.3007509544124241588308,0.717644885,388.123956104145063125955,645581.15689638,349149722.7084866326570146935,,0.1521895766345331,
2017-09-05,22945,112,8621561,76978.2232142857,4.45608417,9224578646.185177959195006844,2070108709.420147780802765905,119369386419.291,0.000329968078729282,0.1837844117373102466999704077,0.0000748,0.0416618299894075928,2.38896889,1330.59914097812525038754,1400,3.08539738235545,779766.8714595004,1400,779766.8714595004,54.58064971,,0.12504934148009475,556.976336756786,,164.5929521389033,16561886.0935797,7240,13748,303438.78609525,169008223.5092583171778798665,48.0997702997345,26790.43386038897634884687332,0.51992106,289.58372740150513931316,661275.64208075,368314884.7126276991997224695,,0.1518939395807938,
2017-09-06,25282,140,6683649,47740.35,5.07260896,10783042018.4334546887687889,2125738867.661884906913595749,119369386419.291,0.000277483665343438,0.1806437913706040839737137242,0.0000818,0.0532523675432444914,2.30672171,1501.69183766383168887883,1750,3.8563392505803,1139262.14181757775,1750,1139262.14181757775,64.60742641,,0.14129237170826256,651.006938181473,,102.67532593059212,16563636.0935797,8313,15875,256373.56283247,166900968.1702417812447568283,39.0595471525619,25428.03619854419457487906568,0.73514434,478.58406590483976881282,620070.31104692,403670074.6518889830875777132,,0.13515797298697435,
2017-09-07,22751,207,5461003,26381.6570048309,5.16512813,11116991814.4994415890479321,2152316753.78667536061288599,119369386419.292,0.000268500586891984,0.1801810056350620729564099258,0.0000678,0.0454981209667587564,2.35152814,1578.02524735187640510332,2587.5,5.70098245182457,1736377.404151744575,2587.5,1736377.404151744575,101.21069928,,0.14477832446208028,671.063731073138,,96.26198069657538,16566223.5935797,8758,16297,163680.5566195,109840085.029209685904536991,23.7664760969571,15948.82012408458180171934838,0.50565864,339.32917360776870161232,387322.26095211,259917921.5622065244439254212,,0.13496579400572217,
2017-09-08,19775,188,4153685,22094.0691489362,4.68378483,10190300078.81563599449959509,2175655040.794238467663932091,119369386419.291,0.000229416545282253,0.1410998615099405485837330692,0.00005,0.03075189309828205,1.69470002,1042.30467697392904201282,2350,5.17696949079779,1445338.97561925635,2350,1445338.97561925635,99.26379561,,0.141535808332666,615.037861965641,,103.28696175816606,16568573.5935797,7387,14870,166914.56830744,102658779.222725838640804669,25.5067378524331,15687.60951447853931616045112,0.30918972,190.16338433055519041052,379285.19186568,233274753.4802957584688471009,,0.13381231689596426,
2017-09-09,18543,158,4147203,26248.1202531646,4.47443839,9794505869.135746837996971675,2188991114.122745751067538061,119369386419.291,0.000244466996405688,0.1444993457870928782947134045,0.00005,0.02955395777581755,1.56434431,924.65131369160879881281,1975,4.35033877079546,1167381.332144793225,1975,1167381.332144793225,94.81988018,,0.13633177611526429,591.079155516351,,111.8556577674259,16570548.5935797,6399,11874,174758.16845243,103295910.6284465371352306829,72.4929345575855,42849.06253919973543199633051,0.340455175,201.235957330171495066425,860781.10493677,508789768.5904575243445561263,,0.13290796372520813,
2017-09-10,13434,155,10011705,64591.6451612903,4.24140408,9321300026.512257554028957369,2197692051.627715779913560227,119369386419.291,0.00021071645802099,0.1185188097094587037790820973,0.0000522,0.0293602214318611662,1.12438302,632.41636860967015848042,1937.5,4.2672384578073,1089759.1767094063125,1937.5,1089759.1767094063125,153.98536786,,0.13197489454799916,562.456349269371,,71.10579836665329,16572486.0935797,5336,229526,107623.77181752,60533673.79108211647273717992,1.5179715089345,853.7927132102172534736951995,1E-8,0.00000562456349269371,348413.9285597,195967626.2922882988853549487,,0.13091374831673963,
2017-09-11,18272,174,4194875,24108.4770114943,4.19542584,9237653022.221310737453209954,2201839184.902062994840781915,112096429716.386,0.000167681946189566,0.09345516196346275437820410351,0.000024375,0.013585061627828071875,1.22776721,684.27869589647303243685,2175,4.78969069423394,1212205.499098504875,2175,1212205.499098504875,176.18348523,,0.13230375490131505,557.335861654485,,76.07319501013619,16574661.0935797,7322,13480,94076.13359653,52432002.97914449245925493705,60.4737689727849,33704.20013794133249545202528,0.17556477,97.84854236412147849345,815186.40575314,454332617.8594489101228838329,,0.13059801821851927,
2017-09-12,14881,193,3407968,17657.8652849741,4.02631272,8907425838.562357999245418066,2212303529.014284166540350197,109634813601.556,0.000225894818225885,0.1213809741088377260691547476,0.000026,0.013970684903776822,1.39806303,751.22684875959546958041,2412.5,5.31192972649311,1296318.3588600608875,2412.5,1296318.3588600608875,78.17332854,,0.12903285716782514,537.334034760647,,80.64216473323967,16577073.5935797,6189,12541,212055.3634249,113944564.0217368490696599103,37.5618503832844,20183.26061952596162976372901,0.1,53.7334034760647,471063.16565677,253118271.4294752672775051302,,0.13013288341112877,
2017-09-13,16036,172,4258650,24759.5930232558,3.81678851,8459215753.097915066663667722,2216317650.681540916326817797,109634813601.556,0.000199022048290391,0.1015470016800938578174446556,0.00003058,0.01560283063133964224,1.22816506,626.64654736785773682368,2150,4.73333383539079,1096994.3053427152,2150,1096994.3053427152,110.47285315,,0.13126172975414702,510.229909461728,,68.84221012160003,16579223.5935797,6171,11940,150075.09194514,76572800.57562928724590560192,23.9039654328342,12196.5181185712696294594695,0.13438289,68.56616979790535303392,285413.34726804,145626426.3357407818157375731,,0.1307858177712865,
2017-09-14,18493,186,4213281,22652.0483870968,2.93189266,6481157824.204386614420896914,2210571315.688468968750238983,109634813601.556,0.00030738907938258,0.120147833338484247721829327,0.0000846,0.0330672342714716448,2.23041516,871.79267870404151385408,2325,5.11788748325101,908762.6439854796,2325,908762.6439854796,129.20745828,,0.12036009727454779,390.865653327088,,31.024753529850585,16581548.5935797,7256,14334,128332.75118042,50160864.63339748703236121696,34.8529474060995,13622.82005825971811163977326,0.29892924,116.84117269116988725312,499582.14811903,195269502.7150947083405472846,,0.14063997336696188,
2017-09-15,79976,170,37044735,217910.205882353,3.21147116,7129655337.349497761666146168,2220058960.884108085654622688,109634813601.556,0.000235101987359551,0.1010750802312238755728790582,0.0000748,0.0321580267619477636,2.00871138,863.58548549557518327366,2125,4.67703971392852,913580.305737152375,2125,913580.305737152375,66.64763359,,0.11621904124111239,429.920143876307,,43.452406265042185,16583673.5935797,8544,17420,248826.14281847,106975371.1207031361760349903,42.1315143877279,18113.18672729867719165637287,0.51911301,223.17713994726279445407,733930.98063422,315531712.7895429489400914255,,0.14151286258751833,
2017-09-16,17485,171,3480161,20351.8187134503,3.35173495,7458744904.383866591699651331,2225338525.930083865164708703,109634813601.556,0.000233789120475829,0.1051364567708408927426384007,0.000091715,0.04124481974658269445,1.84740163,830.7882814031843935749,2137.5,4.70394541212402,961247.366388491625,2137.5,961247.366388491625,119.24479287,,0.12117433924882333,449.70637024023,,4.838110328670023,16585811.0935797,7902,14126,139090.44323468,62549858.3621726980898671764,37.2721791552676,16761.53639885895437308193555,0.37391,168.1497088965243993,526506.80274731,236773463.1702815365886862813,,0.12573376794850258,
2017-09-17,13752,177,2877594,16257.593220339,3.30743045,7365236884.918087754592193022,2226875813.715844027429343122,109634813601.556,0.000147917846245294,0.06567690062396265511844211824,0.0000374,0.0166059481373387756,0.74654137,331.47131744914004520178,2212.5,4.86834670474283,982370.595023049225,2212.5,982370.595023049225,131.75306826,,0.11961921046661068,444.009308484994,,-36.50046780267008,16588023.5935797,5047,9607,125902.37034203,55901824.39218635781690249782,34.3199078912241,15238.35857005110132171914116,0.450033505,199.81906535012808972397,329711.35511099,146394910.7824809620556194841,,0.08571364747164122,
2017-09-18,20849,357,4227176,11840.8291316527,3.58785199,8065005547.911475593080874965,2247864619.659995710107291052,109634813601.555,0.00015467715376483,0.07518295306760615261602189306,0.000096,0.046662117312190272,1.31676661,640.03247946453225142102,4462.5,9.81656691356368,2169059.359433844675,4462.5,2169059.359433844675,102.0467809,,0.11912075626125672,486.063722001982,,-31.69995875473371,16592486.0935797,8513,15908,162596.85946623,79032434.69798895408352206786,60.8984169696316,29600.51121628779712724900983,0.35067786,170.45178585528996351852,968772.0171529,470884932.4287065232317970478,,0.08768405554654955,
2017-09-19,25396,266,6355810,23894.022556391,3.90916156,8904837475.67852693188935989,2277940509.736325664723137204,109634813601.556,0.000149861119860912,0.0804111898333709482408557744,0.0000678,0.03637954044226086,1.46534203,786.260614190702454011,3325,7.31283932527713,1784099.8815710525,3325,1784099.8815710525,93.43849707,,0.13668045099101456,536.5713929537,,-25.23135130402893,16595811.0935797,9778,19342,177612.1364834,95301591.47838061745701858,72.5889934423865,38949.17732448831915301200505,0.22411758,120.255082086012296046,1404016.31116264,753354987.810253239150689768,,0.08996101484275133,
2017-09-20,21885,248,4982083,20089.0443548387,3.49576983,7986737762.706261204412099536,2284686392.130257800848853636,122155395242.183,0.000173848298122066,0.08364890683285674038051605719,0.0000748,0.0359907936901656176,1.4811875,712.68868621593831175,3100,6.81671221455999,1491597.0646993772,3100,1491597.0646993772,63.02984928,,0.12350818174206515,481.160343451412,,-19.924337388300955,16598911.0935797,8520,18851,263350.00454032,126713578.6325512807793149318,28.2176128983173,13577.19631353334526448910903,0.13620896,65.53834997475963905152,531930.22074618,255943727.7064173695472146062,,0.08634691967915868,
2017-09-21,15926,34,3581439,105336.441176471,3.05284521,6953429213.040098608762641208,2277688100.583398363909991109,167136744099.248,0.000187200775935737,0.0784180365260990695325341857,0.0000409,0.0171329294864593157,1.09531174,458.82393171420683419502,425,0.934525327552102,178031.663367853525,425,178031.663367853525,73.16919867,,0.11580587135293412,418.898031453773,,-39.19078613511713,16599336.0935797,5851,12462,226862.34637953,95032190.30936910320910846669,42.8758729939632,17960.61879403317288254886315,0.1396634,58.5047233261408800082,534319.12925077,223825231.4112416524713796552,,0.08512526202350705,
2017-09-22,15282,410,3473540,8472.0487804878,3.00488051,6841771120.619115798319475718,2276886248.093806090397333034,107033008082.525,0.000196176616094987,0.08083342777432506568973806714,0.0000408,0.016811401475064684,1.189615,490.173906023506717075,5125,11.265797724223,2111726.288228100625,5125,2111726.288228100625,118.71335964,,0.11384908045576812,412.044153800605,,-39.005718238628106,16604461.0935797,6064,11579,139870.19779106,57632697.2907405683746915913,93.8324312530288,38663.10473470769420393752242,0.429,176.766941980459545,1086485.72147882,447680089.7231801953840106861,,0.08512343267074256,
2017-09-23,15021,352,3260841,9263.75284090909,3.11467441,7111365167.148460810579455923,2283180912.570575482510828932,106967784186.969,0.000155239227985525,0.06646830461469916579324563405,0.000026,0.011132340339539172,0.90085324,385.71557167909858473528,4400,9.66953718831939,1883934.5189989368,4400,1883934.5189989368,111.51968157,,0.11340366266642228,428.166936136122,,-30.76711471517734,16608861.0935797,5803,12908,148932.10651426,63767803.73850928071029409972,35.081764528542,15020.85163243471263846619412,0.09316628,39.89072065880006036616,452835.41653442,193889152.8714672125066183192,,0.08457779924541903,
2017-09-24,15505,264,4204107,15924.6477272727,3.06783042,7014934479.966198419243060276,2286610900.582864726989458203,106967784186.97,0.000165757465315666,0.06999557445924716140120092086,0.0000374,0.0157931618934355662,1.06333414,449.02161015607164253182,3300,7.25071225360027,1393514.2847149029,3300,1393514.2847149029,152.20737252,,0.11484604066537094,422.277055974213,,-33.14724069094234,16612161.0935797,6415,14570,109141.63235676,46088007.19583251922497622988,21.2196475812725,8960.570309430080981581726042,0.036283975,15.321890142041945136675,309170.26525914,130555509.4083961426616025568,,0.08434242359927867,
2017-09-25,37261,282,5398217,19142.6134751773,3.26981021,7481942268.134444209625618454,2288188548.259777227437152807,106967784186.97,0.000155334465380756,0.06994616386496493849162064556,0.00005,0.02251469552926095,1.39319482,627.34714370487027936558,3525,7.7434358879538,1587286.034812896975,3525,1587286.034812896975,55.57525906,,0.1149078867716862,450.293910585219,,-27.240970439302604,16615686.0935797,8969,39109,298976.31382208,134627213.5232980669314438355,15.5727189974937,7012.30053582616941236126562,0.001,0.450293910585219,609033.46727298,274244061.6556251582358260826,,0.08550843719912941,
2017-09-26,16225,313,4461949,14255.428115016,3.17431686,7455345594.720300112112934638,2348645687.337240525234161529,106967784186.97,0.000164382631172839,0.07374000751356233651900024741,0.0000374,0.0167771756744024928,1.06519945,477.8352486878854120104,3912.5,8.59264134424807,1755098.9258315442,3912.5,1755098.9258315442,70.45691486,,0.1153154494730062,448.587584877072,,-27.663728906126057,16619598.5935797,6480,14164,235883.14400371,105814249.8818348568142619371,30.9933486776927,13903.23143057916129887809177,0.09073205,40.7012711804457405576,438989.79067084,196925369.9827235085338149805,,0.08548536954038422,
2017-09-27,20871,276,5191040,18808.115942029,3.26774199,7709593764.775062615306093236,2359303087.992460038028428876,106967784186.97,0.000128847016174641,0.05975788056671791325159975582,0.000026,0.01205852444909359,1.13913647,528.31942209035256970105,3450,7.5753252654652,1600073.43651434175,3450,1600073.43651434175,58.12615723,,0.11022167908876138,463.789401888215,,-21.32532216245886,16623048.5935797,8841,19138,285982.23905537,132635531.6021425725959354646,49.6842886073414,23043.0464964403225138711416,0.091430495,42.404494590393432116425,950857.9153673,440997823.8488750252852663695,,0.08550988569873223,
2017-09-28,22910,73,5123617,70186.5342465753,3.20167128,7624887526.072496379308063118,2381533539.376341902081819973,158648276633.305,0.000160849671509792,0.07377667975543687018647887549,0.00005,0.02293342568341695,1.52775018,700.73090431713736755102,912.5,2.00350865912837,418535.0187223593375,912.5,418535.0187223593375,60.56783187,,0.10952572275381978,458.668513668339,,-16.896021319647918,16623961.0935797,9498,20564,274468.48565211,125890052.3628531222446755453,45.6033188416276,20916.80647143269030305334856,0.14341375,65.77937155210275226125,937786.64865923,430133208.278541858803251119,,0.08481337521252702,
2017-09-29,13305,13,2900405,223108.076923077,3.07630356,7318857907.458773786690950008,2379107835.190744160924820038,188316172377.454,0.000230353066370789,0.1014141498542716610530254929,0.00002688,0.01183406147368093824,1.14186015,502.70994082762415144595,162.5,0.35678572567222,71541.4802631381125,162.5,71541.4802631381125,108.27151758,,0.1059576873371344,440.255263157773,,-23.752756246451113,16624123.5935797,4957,10775,153541.06015854,67597259.84562148308041333142,41.9064200213671,18449.52197450713983607845147,0.1,44.0255263157773,451541.67573023,198793599.2753142105054755778,,0.08447354652334212,
2017-09-30,20697,588,5118833,8705.49829931973,3.02096758,7211377211.621620499454833352,2387108438.502262973039266567,64574557147.698,0.000197266634640695,0.08553446004991121015345344376,0.00005,0.02167991059555135,1.49883189,649.89082745922511025103,7350,16.1305610408186,3186946.85754604845,7350,3186946.85754604845,101.33114917,,0.10003316395911147,433.598211911027,,-26.988968381233175,16631473.5935797,7598,15729,164129.921841,71166440.631354216756040707,35.6349946273196,15451.26995186483253557869323,0.16411569,71.16026973054441471363,560502.83049311,243033025.072881955981856524,,0.08418604529576965,0.13625900497126847
2017-10-01,20194,970,5049738,5205.91546391753,2.89380364,6946994419.634558523366232647,2400644715.258276845719975507,64485451161.7517,0.000159037120524458,0.06638167717072609052825465032,0.00004683,0.01954671922915649847,1.26148244,526.53946331819899277796,12125,26.5905535699905,5060943.212759396625,12125,5060943.212759396625,41.02444823,,0.09525082183130273,417.397378371909,,-34.104966039194316,16643598.5935797,7932,17015,405699.51122022,169337912.3900847081015608,55.1871599666001,23034.97588985005079055607659,0.26007738,108.55561658583475831842,939009.5268317,391940114.7657983213970507153,,0.08311279210818663,0.13627012934025434
2017-10-02,21533,437,5326437,12188.643020595,2.88770604,6929604589.114852325326987621,2399691832.959244561180059827,76008402564.5479,0.000199729092942346,0.08313043187562991264154704785,0.0000452,0.0188129604226616824,1.60741974,669.03371573506928387988,5462.5,11.9755251590065,2273579.564353748675,5462.5,2273579.564353748675,59.08154676,,0.09487753143400285,416.215938554462,,-28.422327055797087,16649061.0935797,8048,19750,281797.98951753,117288814.6897991932570087189,38.7926967062456,16146.13866864859906351114787,0.16218632,67.50453139949431135984,766155.75994835,318886238.7058095817747820377,,0.08201869306830613,0.1352472093767112
2017-10-03,16495,14,3901320,278665.714285714,2.77864292,6678300050.283010618245467337,2403439462.648472165461458832,209552299686.544,0.000206927283258595,0.08300215567990536874591599749,0.0000342,0.0137182186879885764,1.10747482,444.22753719885335703644,175,0.383651235654178,70195.56346192985,175,70195.56346192985,77.49261997,,0.09314094616919333,401.117505496742,,-33.87154985537683,16649236.0935797,5352,11419,214849.31210419,86179820.12892366983920954898,49.8823980933523,20008.70309140091385569950821,0.142033135,56.97197680908199854617,569607.10382799,228479380.6007070699346734086,,0.08151417236917723,0.12239025411370043
2017-10-04,22186,848,4973248,5864.67924528302,2.48867305,5928285716.766277380728914082,2382107090.194446601094834745,55940114797.8838,0.000185868316098557,0.06613993543136437129668381226,0.0000483,0.0171872159192585502,1.45590652,518.07411423387819465688,10600,23.2235177961386,3771935.5847648164,10600,3771935.5847648164,70.28578457,,0.08438927611679471,355.842979694794,,-34.204294729850474,16659836.0935797,7833,15259,237029.95129261,84345444.14487423106358767234,62.2970934553568,22167.9833614792139701283725,0.51873664,184.58879165446566505216,950591.34903529,338261258.1128115354905352803,,0.08173446844716993,0.12352931071529762
2017-10-05,22544,1129,6144661,5442.56953055802,2.45758617,5909721729.078236724042610103,2404685459.113892751005368725,57057710947.1729,0.000276814330410306,0.09811087362809365635641186434,0.00005,0.0177214224210628,2.55693397,906.25013970270233646632,14112.5,30.8928774194699,5001871.4783449753,14112.5,5001871.4783449753,57.70847151,,0.08205462151688396,354.428448421256,,-36.365618244204924,16673948.5935797,9237,21555,288934.15743436,102406485.1153631240974487562,66.407939479563,23536.86295259418476162679113,0.29457632,104.40622803924340225792,1431423.13548198,507337080.9431674877276369669,,0.08134988835463146,0.12315370109014778
2017-10-06,20862,34,3967164,116681.294117647,2.51335298,6047259943.095981493976334083,2406052789.193047987321892805,165313674299.225,0.00018111425075368,0.06568432376543867915249473296,0.0000374,0.0135637792090056828,1.02130326,370.39390171330816048572,425,0.930319805595152,154133.85464779185,425,154133.85464779185,79.10968448,,0.08306800161641764,362.667893288922,,-44.29123992103665,16674373.5935797,5639,12508,210775.37729829,76441462.04194851036274654338,70.0640791489966,25409.99198019488386205019567,0.16488,59.79668224547745936,876361.50199565,317828179.6882777985450371893,,0.07508869811462987,0.11055115184448959
2017-10-07,12695,141,2967994,21049.6028368794,2.50479517,6012577388.234343587809852592,2400426770.539082268040212226,91080818283.664,0.000239851407496013,0.08647837491575318900158849495,0.00005,0.01802748956501135,1.20309466,433.77552857741756048782,1762.5,3.85768319705471,635469.0071666500875,1762.5,635469.0071666500875,86.07234764,,0.08122583763380799,360.549791300227,,-46.27190017799794,16676136.0935797,5016,10384,193745.57045951,69854924.99451975584475730877,62.4967814983513,22533.20152616644927848381575,0.14570929,52.53545410000425300883,648966.57907888,233984764.6477124456511949058,,0.07454899219141084,0.11026922646489172
2017-10-08,19572,107,5138809,48026.2523364486,2.35221472,5673024269.170792772944591651,2411779934.557179090421298855,91080818283.664,0.000234709918904547,0.07983913502781350419631435401,0.00005,0.0170080445258649,1.76548801,600.54997367921231659698,1337.5,2.92722694034387,454965.191066886075,1337.5,454965.191066886075,77.50770641,,0.07393612887386697,340.160890517298,,-44.692691043417256,16677473.5935797,7522,15573,215171.81150011,73193035.01409760044328390278,64.7610065842387,22029.16167049123534845651103,0.30008814,102.07824893607959464572,1008523.15553635,343060134.6945602546641427823,,0.07384255553196202,0.10936149693060358
